"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias"
"200","VU2TWO","145.65000","145.05000","A-Analog","Mid","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Bangalore","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0"
"201","VU2RSB","145.70000","145.10000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Bangalore","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"202","VU2ZO DMR","145.27500","144.67500","D-Digital","Mid","25K","Off","Off","Bangalore","Group Call","40480","VU3BOJ Bejoy,Bangalore,Ind","Always","Carrier","Off","1","1","1","Off","1","1","Bangalore","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","1"
"203","VU2IU","145.80000","145.20000","A-Analog","Mid","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Bangalore","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"204","Mysore-TRE","145.72500","145.12500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"205","Chikmagalur-CHQ","144.90000","144.30000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"206","Mangalore-NIK","145.42500","144.82500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"207","Yercaud-CPI","145.85000","145.25000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"208","Yercaud-POC","434.95000","433.35000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"209","Yelagiri-VCM","145.47500","144.87500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"210","Chennai-LHS","145.55000","144.95000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"211","Chennai-MVR","145.67500","145.07500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"212","Chennai-MRR","145.77500","145.17500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"213","Coimbatore-RPT","145.80000","145.20000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"214","Kodaikanal-KOD","145.15000","144.55000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"215","Rajapalayam-RYM","145.60000","145.00000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"216","Udumalpet-IDT","144.90000","144.30000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"217","Malabar-MWW","145.67500","145.07500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"218","Wayanad-RFF","144.14500","144.74500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"219","Kozhikode-CSR","145.62500","145.02500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"220","Vatakara-EDJ","145.82500","145.22500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"221","Malappuram-MJJ","145.45000","144.85000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"222","Thrissur-IAC","144.82500","144.22500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"223","Palakkad-BCM","145.65000","145.05000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"224","Pala-2IP","145.26500","144.66500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"225","Thodupuzha-TTD","145.30000","144.70000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"226","Kochi-CHN","145.60000","145.00000","A-Analog","High","25K","Off","100.0","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"227","Alappuzha-WSV","145.55000","144.95000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"228","Idukki-FAR","145.17500","145.77500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"229","Pathanamthit-DFD","144.47500","145.07500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"230","Kollam-CSD","145.35000","144.75000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"231","Kollam-GCC","145.20000","144.60000","A-Analog","High","25K","Off","114.8","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"232","Trivandrum-2XT","145.60000","145.00000","A-Analog","High","25K","Off","88.5","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"233","Trivandrum-YSR","145.22500","144.62500","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"234","Guntur-AJI","145.45000","144.85000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"235","Vijayawada-KDD","145.55000","144.95000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"236","Hyderabad-SDZ","144.72000","145.32000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"237","Hyderabad-LHR","145.60000","145.00000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"238","Visakhapatan-VBR","145.40000","144.80000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"239","New Delhi-FUN","145.67000","145.07000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"240","New Delhi-HUB","435.67000","434.07000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"241","New Delhi-DLR","145.60000","145.00000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"242","Mumbai-2ST","144.10000","144.70000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"243","Mumbai-BBB","145.40000","144.80000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"244","Pune-PHA","145.10000","145.70000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"245","Pune-ETD","144.80000","144.20000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"246","Kolkata-CVH","145.65000","145.05000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"247","Gwalior-GWR","145.00000","145.60000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"248","Patna-MMP","145.00000","144.40000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Analog","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"249","VU2ZOI","434.05000","437.65000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","Bangalore","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
"250","VU2ZO DMR BM","145.27500","144.67500","D-Digital","Mid","25K","Off","Off","Bangalore","Group Call","40480","VU3BOJ Bejoy,Bangalore,Ind","Always","Carrier","Off","1","1","1","Off","1","2","Bangalore","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","1"
"251","Idukki HEN","145.10000","145.70000","A-Analog","High","25K","Off","Off","India","Group Call","404","VU3BOJ Bejoy,Bangalore,Ind","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0"
