"No.","Zone Name","Zone Channel Member","Zone Channel Member RX Frequency","Zone Channel Member TX Frequency","A Channel","A Channel RX Frequency","A Channel TX Frequency","B Channel","B Channel RX Frequency","B Channel TX Frequency","Zone Hide "
"20","GPS Bangalore","VU2TWO|VU2RSB|VU2ZO DMR|VU2IU","145.65000|145.70000|145.27500|145.80000","145.05000|145.10000|144.67500|145.20000","VU2TWO","145.65000","145.05000","VU2RSB","145.70000","145.10000","1"
"21","GPS Chennai","Chennai-LHS|Chennai-MVR|Chennai-MRR","145.55000|145.67500|145.77500","144.95000|145.07500|145.17500","Chennai-LHS","145.55000","144.95000","Chennai-MVR","145.67500","145.07500","1"
"22","GPS Kerala-Cente","Malappuram-MJJ|Thrissur-IAC|Palakkad-BCM|Pala-2IP|Thodupuzha-TTD|Kochi-CHN|Alappuzha-WSV|Idukki-FAR|Idukki HEN|Pathanamthit-DFD","145.45000|144.82500|145.65000|145.26500|145.30000|145.60000|145.55000|145.17500|145.10000|144.47500","144.85000|144.22500|145.05000|144.66500|144.70000|145.00000|144.95000|145.77500|145.70000|145.07500","Malappuram-MJJ","145.45000","144.85000","Thrissur-IAC","144.82500","144.22500","1"
"23","GPS Kerala-South","Idukki-FAR|Pathanamthit-DFD|Kollam-CSD|Kollam-GCC|Trivandrum-2XT|Trivandrum-YSR|Idukki HEN","145.17500|144.47500|145.35000|145.20000|145.60000|145.22500|145.10000","145.77500|145.07500|144.75000|144.60000|145.00000|144.62500|145.70000","Idukki-FAR","145.17500","145.77500","Pathanamthit-DFD","144.47500","145.07500","1"
"24","GPS Kerala-North","Mysore-TRE|Mangalore-NIK|Malabar-MWW|Wayanad-RFF|Kozhikode-CSR|Vatakara-EDJ|Malappuram-MJJ","145.72500|145.42500|145.67500|144.14500|145.62500|145.82500|145.45000","145.12500|144.82500|145.07500|144.74500|145.02500|145.22500|144.85000","Mysore-TRE","145.72500","145.12500","Mangalore-NIK","145.42500","144.82500","1"
"25","GPS New Delhi","New Delhi-FUN|New Delhi-HUB|New Delhi-DLR","145.67000|435.67000|145.60000","145.07000|434.07000|145.00000","New Delhi-FUN","145.67000","145.07000","New Delhi-HUB","435.67000","434.07000","1"
"26","GPS Mumbai","Mumbai-2ST|Mumbai-BBB|Pune-PHA|Pune-ETD","144.10000|145.40000|145.10000|144.80000","144.70000|144.80000|145.70000|144.20000","Mumbai-2ST","144.10000","144.70000","Mumbai-BBB","145.40000","144.80000","1"
"27","GPS Hyderabad","Hyderabad-SDZ|Hyderabad-LHR","144.72000|145.60000","145.32000|145.00000","Hyderabad-SDZ","144.72000","145.32000","Hyderabad-LHR","145.60000","145.00000","1"
"28","GPS Yercaud","Yercaud-CPI|Yercaud-POC|Yelagiri-VCM|Udumalpet-IDT|Mysore-TRE","145.85000|434.95000|145.47500|144.90000|145.72500","145.25000|433.35000|144.87500|144.30000|145.12500","Yercaud-CPI","145.85000","145.25000","Yercaud-POC","434.95000","433.35000","1"
"29","GPS Coimbatore","Chennai-MRR|Coimbatore-RPT|Kodaikanal-KOD|Rajapalayam-RYM|Udumalpet-IDT","145.77500|145.80000|145.15000|145.60000|144.90000","145.17500|145.20000|144.55000|145.00000|144.30000","Chennai-MRR","145.77500","145.17500","Coimbatore-RPT","145.80000","145.20000","1"
"30","GPS Mysore","Mysore-TRE|Chikmagalur-CHQ|Wayanad-RFF|Yercaud-CPI|VU2RSB","145.72500|144.90000|144.14500|145.85000|145.70000","145.12500|144.30000|144.74500|145.25000|145.10000","Mysore-TRE","145.72500","145.12500","Chikmagalur-CHQ","144.90000","144.30000","1"
"31","GPS Vizag","Guntur-AJI|Vijayawada-KDD","145.45000|145.55000","144.85000|144.95000","Guntur-AJI","145.45000","144.85000","Vijayawada-KDD","145.55000","144.95000","1"
"32","GPS Vijayawada","VU2TWO|VU2RSB|VU2ZO DMR","145.65000|145.70000|145.27500","145.05000|145.10000|144.67500","VU2TWO","145.65000","145.05000","VU2RSB","145.70000","145.10000","1"
"33","GPS Kodai","Kodaikanal-KOD|Coimbatore-RPT|Rajapalayam-RYM|Udumalpet-IDT","145.15000|145.80000|145.60000|144.90000","144.55000|145.20000|145.00000|144.30000","Kodaikanal-KOD","145.15000","144.55000","Coimbatore-RPT","145.80000","145.20000","1"
"34","GPS Chikmagalur","Chikmagalur-CHQ|Mangalore-NIK|Yercaud-CPI|Mysore-TRE|VU2RSB","144.90000|145.42500|145.85000|145.72500|145.70000","144.30000|144.82500|145.25000|145.12500|145.10000","Chikmagalur-CHQ","144.90000","144.30000","Mangalore-NIK","145.42500","144.82500","1"
"35","GPS Mangalore","Mangalore-NIK|Chikmagalur-CHQ","145.42500|144.90000","144.82500|144.30000","Mangalore-NIK","145.42500","144.82500","Chikmagalur-CHQ","144.90000","144.30000","1"
"36","GPS Ahmedabad","Mumbai-2ST","144.10000","144.70000","Mumbai-2ST","144.10000","144.70000","Mumbai-2ST","144.10000","144.70000","1"
"37","GPS Kolkata","Kolkata-CVH","145.65000","145.05000","Kolkata-CVH","145.65000","145.05000","Kolkata-CVH","145.65000","145.05000","1"
"38","GPS Kolkata2","Kolkata-CVH","145.65000","145.05000","Kolkata-CVH","145.65000","145.05000","Kolkata-CVH","145.65000","145.05000","1"
